Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Næstved";Ræv;Han;Over 1 år;Han;0;0;1;6;17;11;20;17
2019/2020;"Næstved";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;7;7;10;22
2019/2020;"Næstved";Ræv;Tæve;;Hun;0;0;1;0;0;1;0;0
2019/2020;"Næstved";Ræv;Hvalp;Under 1 år;Han;0;6;4;2;2;1;1;0
2019/2020;"Næstved";Ræv;Hvalp;Under 1 år;Hun;0;3;3;2;1;0;0;0
2019/2020;"Næstved";Ræv;Hvalp;Under 1 år;;0;6;8;0;1;0;1;1
