Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Syddjurs";Dådyr;Dåhjort;2+ år;Han;2;3;5;4;3
2017/2018;"Syddjurs";Dådyr;Dåhjort;1 år;Han;2;3;3;1;0
2017/2018;"Syddjurs";Dådyr;Dåhjort;;Han;0;4;5;0;1
2017/2018;"Syddjurs";Dådyr;Då;2+ år;Hun;0;1;3;4;3
2017/2018;"Syddjurs";Dådyr;Då;1 år;Hun;0;1;1;1;1
2017/2018;"Syddjurs";Dådyr;Då;;Hun;0;3;6;3;4
2017/2018;"Syddjurs";Dådyr;Kalv;Under 1 år;Han;0;1;1;1;1
2017/2018;"Syddjurs";Dådyr;Kalv;Under 1 år;Hun;0;0;4;1;2
2017/2018;"Syddjurs";Dådyr;Kalv;Under 1 år;;0;1;7;1;6
