Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Brønderslev-Dronninglund";Mårhund;Hvalp;Under 1 år;Han;0;0;0;0;1
2018/2019;"Brønderslev-Dronninglund";Mårhund;Hvalp;Under 1 år;Hun;0;0;0;0;1
