Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Horsens";Rådyr;Råbuk;2+ år;Han;95;42;8;9;5;5;6
2015/2016;"Horsens";Rådyr;Råbuk;1 år;Han;23;6;7;4;3;1;2
2015/2016;"Horsens";Rådyr;Råbuk;;Han;56;10;10;5;3;4;3
2015/2016;"Horsens";Rådyr;Rå;2+ år;Hun;0;0;0;17;27;24;17
2015/2016;"Horsens";Rådyr;Rå;1 år;Hun;0;0;0;7;4;5;4
2015/2016;"Horsens";Rådyr;Rå;;Hun;0;0;0;20;29;13;10
2015/2016;"Horsens";Rådyr;Lam;Under 1 år;Han;0;0;0;6;16;13;8
2015/2016;"Horsens";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;19;11;10
2015/2016;"Horsens";Rådyr;Lam;Under 1 år;;0;0;0;22;16;7;6
