Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2016/2017;"Skanderborg";Krondyr;Kronhjort;2+ år;Han;3;4;4;4;0
2016/2017;"Skanderborg";Krondyr;Kronhjort;1 år;Han;0;0;0;1;0
2016/2017;"Skanderborg";Krondyr;Kronhjort;;Han;4;0;0;0;0
2016/2017;"Skanderborg";Krondyr;Kronhind;2+ år;Hun;0;2;1;1;2
2016/2017;"Skanderborg";Krondyr;Kalv;Under 1 år;Han;1;0;1;0;0
2016/2017;"Skanderborg";Krondyr;Kalv;Under 1 år;;0;2;3;0;0
