Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Kalundborg";Ræv;Han;Over 1 år;Han;1;0;1;7;23;26;29;39
2014/2015;"Kalundborg";Ræv;Tæve;Over 1 år;Hun;0;0;1;4;11;10;17;21
2014/2015;"Kalundborg";Ræv;Hvalp;Under 1 år;Han;0;5;3;0;1;1;0;0
2014/2015;"Kalundborg";Ræv;Hvalp;Under 1 år;Hun;2;8;4;1;1;0;0;0
2014/2015;"Kalundborg";Ræv;Hvalp;Under 1 år;;15;1;3;1;4;0;3;0
