Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Haderslev";Ræv;Han;Over 1 år;Han;0;3;2;3;20;36;27;22
2019/2020;"Haderslev";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2019/2020;"Haderslev";Ræv;Tæve;Over 1 år;Hun;0;2;1;3;2;17;9;14
2019/2020;"Haderslev";Ræv;Hvalp;Under 1 år;Han;0;1;6;0;0;0;2;1
2019/2020;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;0;0;2;3;0;0;0;0
2019/2020;"Haderslev";Ræv;Hvalp;Under 1 år;;0;14;10;2;6;4;0;0
