Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Fredensborg";Ræv;Han;Over 1 år;Han;0;0;0;4;6;4;8;6
2014/2015;"Fredensborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;7;2;3;6
2014/2015;"Fredensborg";Ræv;Hvalp;Under 1 år;Han;3;2;0;0;0;0;0;0
2014/2015;"Fredensborg";Ræv;Hvalp;Under 1 år;Hun;4;2;0;0;1;0;0;1
2014/2015;"Fredensborg";Ræv;Hvalp;Under 1 år;;0;0;0;2;2;0;0;0
