Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Ringkøbing-Skjern";Rådyr;Råbuk;2+ år;Han;181;62;20;10;5;3;6
2013/2014;"Ringkøbing-Skjern";Rådyr;Råbuk;1 år;Han;71;30;10;15;12;1;1
2013/2014;"Ringkøbing-Skjern";Rådyr;Råbuk;;Han;71;28;7;10;6;3;1
2013/2014;"Ringkøbing-Skjern";Rådyr;Rå;2+ år;Hun;0;0;0;31;47;40;19
2013/2014;"Ringkøbing-Skjern";Rådyr;Rå;1 år;Hun;0;0;0;19;16;10;6
2013/2014;"Ringkøbing-Skjern";Rådyr;Rå;;Hun;0;0;0;20;27;11;13
2013/2014;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Han;1;0;0;25;22;14;16
2013/2014;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;Hun;0;0;0;28;23;27;14
2013/2014;"Ringkøbing-Skjern";Rådyr;Lam;Under 1 år;;0;0;0;36;28;16;13
