Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Jammerbugt";Mårhund;Han;Over 1 år;Han;1;2;0;0;0
2021/2022;"Jammerbugt";Mårhund;Tæve;;Hun;0;0;1;0;0
