Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Ikast-Brande";Rådyr;Råbuk;2+ år;Han;136;41;16;15;10;3;4
2016/2017;"Ikast-Brande";Rådyr;Råbuk;1 år;Han;39;13;9;13;6;5;0
2016/2017;"Ikast-Brande";Rådyr;Råbuk;;Han;72;22;7;7;8;5;1
2016/2017;"Ikast-Brande";Rådyr;Rå;2+ år;Hun;0;0;0;28;28;28;8
2016/2017;"Ikast-Brande";Rådyr;Rå;1 år;Hun;0;0;0;10;9;9;3
2016/2017;"Ikast-Brande";Rådyr;Rå;;Hun;0;0;0;17;24;22;8
2016/2017;"Ikast-Brande";Rådyr;Lam;Under 1 år;Han;1;0;0;26;17;13;9
2016/2017;"Ikast-Brande";Rådyr;Lam;Under 1 år;Hun;0;0;0;29;25;13;12
2016/2017;"Ikast-Brande";Rådyr;Lam;Under 1 år;;0;0;0;26;24;11;9
