Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Rebild";Rådyr;Råbuk;2+ år;Han;88;36;12;11;4;11;4
2018/2019;"Rebild";Rådyr;Råbuk;1 år;Han;15;10;3;5;3;2;5
2018/2019;"Rebild";Rådyr;Råbuk;;Han;82;36;11;9;5;4;2
2018/2019;"Rebild";Rådyr;Rå;2+ år;Hun;0;0;0;19;32;19;23
2018/2019;"Rebild";Rådyr;Rå;1 år;Hun;0;0;0;11;2;6;6
2018/2019;"Rebild";Rådyr;Rå;;Hun;0;0;0;14;28;22;16
2018/2019;"Rebild";Rådyr;Lam;Under 1 år;Han;0;0;0;12;14;7;10
2018/2019;"Rebild";Rådyr;Lam;Under 1 år;Hun;0;0;0;17;22;18;9
2018/2019;"Rebild";Rådyr;Lam;Under 1 år;;0;0;0;19;30;14;4
