Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Skanderborg";Sika;Sikahjort;2+ år;Han;1;0;0;0;0
2015/2016;"Skanderborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2015/2016;"Skanderborg";Sika;Kalv;Under 1 år;;0;0;0;1;0
