Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Bornholm";Dådyr;Då;2+ år;Hun;0;0;0;1;0
2013/2014;"Bornholm";Dådyr;Då;;Hun;0;1;0;0;0
2013/2014;"Bornholm";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
