Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Odder";Ræv;Han;Over 1 år;Han;0;0;0;2;3;8;4;10
2018/2019;"Odder";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;2;3;4
2018/2019;"Odder";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2018/2019;"Odder";Ræv;Hvalp;Under 1 år;Han;1;1;1;1;2;0;0;0
2018/2019;"Odder";Ræv;Hvalp;Under 1 år;Hun;1;1;0;0;3;0;1;0
2018/2019;"Odder";Ræv;Hvalp;Under 1 år;;9;1;1;0;0;0;0;1
