Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Randers";Ræv;Han;Over 1 år;Han;0;0;4;6;24;29;17;25
2016/2017;"Randers";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;8;13;8;19
2016/2017;"Randers";Ræv;Hvalp;Under 1 år;Han;1;0;0;5;4;0;1;0
2016/2017;"Randers";Ræv;Hvalp;Under 1 år;Hun;0;0;2;8;2;1;0;1
2016/2017;"Randers";Ræv;Hvalp;Under 1 år;;7;4;5;2;8;1;0;2
