Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Favrskov";Sika;Sikahjort;2+ år;Han;18;8;3;2;3
2014/2015;"Favrskov";Sika;Sikahjort;1 år;Han;1;0;1;1;2
2014/2015;"Favrskov";Sika;Sikahjort;;Han;7;2;1;1;1
2014/2015;"Favrskov";Sika;Sikahind;2+ år;Hun;0;2;0;5;3
2014/2015;"Favrskov";Sika;Sikahind;1 år;Hun;0;2;0;2;0
2014/2015;"Favrskov";Sika;Sikahind;;Hun;0;0;2;3;4
2014/2015;"Favrskov";Sika;Kalv;Under 1 år;Han;0;3;1;3;0
2014/2015;"Favrskov";Sika;Kalv;Under 1 år;Hun;0;1;4;5;2
2014/2015;"Favrskov";Sika;Kalv;Under 1 år;;0;3;2;4;6
