Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Køge";Ræv;Han;Over 1 år;Han;0;1;1;0;7;4;7;5
2014/2015;"Køge";Ræv;Tæve;Over 1 år;Hun;0;0;1;0;2;6;9;3
2014/2015;"Køge";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2014/2015;"Køge";Ræv;Hvalp;Under 1 år;Han;0;3;0;0;1;2;0;0
2014/2015;"Køge";Ræv;Hvalp;Under 1 år;Hun;1;0;0;1;0;0;0;0
2014/2015;"Køge";Ræv;Hvalp;Under 1 år;;0;7;3;0;2;1;0;0
