Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Silkeborg";Rådyr;Råbuk;2+ år;Han;118;59;24;20;13;16;4
2017/2018;"Silkeborg";Rådyr;Råbuk;1 år;Han;27;11;12;5;9;6;4
2017/2018;"Silkeborg";Rådyr;Råbuk;;Han;103;46;13;10;8;6;6
2017/2018;"Silkeborg";Rådyr;Rå;2+ år;Hun;0;2;0;28;33;38;23
2017/2018;"Silkeborg";Rådyr;Rå;1 år;Hun;0;0;0;5;8;5;10
2017/2018;"Silkeborg";Rådyr;Rå;;Hun;0;0;0;30;39;40;12
2017/2018;"Silkeborg";Rådyr;Lam;Under 1 år;Han;0;0;0;23;20;8;4
2017/2018;"Silkeborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;30;28;18;15
2017/2018;"Silkeborg";Rådyr;Lam;Under 1 år;;0;0;0;32;24;21;11
