Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Vesthimmerland";Rådyr;Råbuk;2+ år;Han;125;42;15;16;9;6;1
2019/2020;"Vesthimmerland";Rådyr;Råbuk;1 år;Han;32;11;4;4;5;1;3
2019/2020;"Vesthimmerland";Rådyr;Råbuk;;Han;95;35;12;10;6;4;2
2019/2020;"Vesthimmerland";Rådyr;Rå;2+ år;Hun;0;0;0;11;22;25;17
2019/2020;"Vesthimmerland";Rådyr;Rå;1 år;Hun;0;0;0;12;9;9;6
2019/2020;"Vesthimmerland";Rådyr;Rå;;Hun;0;0;0;16;23;24;8
2019/2020;"Vesthimmerland";Rådyr;Lam;Under 1 år;Han;0;0;0;6;16;5;3
2019/2020;"Vesthimmerland";Rådyr;Lam;Under 1 år;Hun;0;0;0;21;23;16;10
2019/2020;"Vesthimmerland";Rådyr;Lam;Under 1 år;;0;0;0;17;17;12;6
