Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Kolding";Rådyr;Råbuk;2+ år;Han;109;50;8;22;14;8;1
2014/2015;"Kolding";Rådyr;Råbuk;1 år;Han;27;10;1;8;6;5;3
2014/2015;"Kolding";Rådyr;Råbuk;;Han;55;26;9;7;6;7;2
2014/2015;"Kolding";Rådyr;Rå;2+ år;Hun;0;1;0;15;33;29;12
2014/2015;"Kolding";Rådyr;Rå;1 år;Hun;0;0;0;5;9;6;5
2014/2015;"Kolding";Rådyr;Rå;;Hun;0;0;0;24;34;36;11
2014/2015;"Kolding";Rådyr;Lam;Under 1 år;Han;0;0;0;17;21;12;12
2014/2015;"Kolding";Rådyr;Lam;Under 1 år;Hun;1;0;0;22;32;13;13
2014/2015;"Kolding";Rådyr;Lam;Under 1 år;;0;0;0;20;23;19;10
