Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Stevns";Rådyr;Råbuk;2+ år;Han;43;18;8;2;0;1;2
2021/2022;"Stevns";Rådyr;Råbuk;1 år;Han;8;3;1;0;0;0;2
2021/2022;"Stevns";Rådyr;Råbuk;;Han;49;18;5;1;1;1;2
2021/2022;"Stevns";Rådyr;Rå;2+ år;Hun;0;0;0;1;4;6;11
2021/2022;"Stevns";Rådyr;Rå;1 år;Hun;0;0;0;2;2;3;3
2021/2022;"Stevns";Rådyr;Rå;;Hun;0;0;0;10;5;13;24
2021/2022;"Stevns";Rådyr;Lam;Under 1 år;Han;0;0;0;7;5;8;7
2021/2022;"Stevns";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;5;11;11
2021/2022;"Stevns";Rådyr;Lam;Under 1 år;;0;0;0;1;1;3;5
