Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Mariagerfjord";Rådyr;Råbuk;2+ år;Han;119;36;16;17;14;9;7
2015/2016;"Mariagerfjord";Rådyr;Råbuk;1 år;Han;40;27;4;15;6;0;3
2015/2016;"Mariagerfjord";Rådyr;Råbuk;;Han;95;35;15;10;5;6;6
2015/2016;"Mariagerfjord";Rådyr;Rå;2+ år;Hun;1;0;0;27;33;32;22
2015/2016;"Mariagerfjord";Rådyr;Rå;1 år;Hun;0;0;0;9;17;6;14
2015/2016;"Mariagerfjord";Rådyr;Rå;;Hun;0;0;0;23;32;20;19
2015/2016;"Mariagerfjord";Rådyr;Lam;Under 1 år;Han;0;0;0;24;35;22;16
2015/2016;"Mariagerfjord";Rådyr;Lam;Under 1 år;Hun;0;0;0;18;31;30;17
2015/2016;"Mariagerfjord";Rådyr;Lam;Under 1 år;;0;0;0;34;21;21;11
