Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Næstved";Krondyr;Kronhjort;2+ år;Han;0;0;0;0;1
2012/2013;"Næstved";Krondyr;Kronhind;;Hun;0;0;0;0;2
2012/2013;"Næstved";Krondyr;Kalv;Under 1 år;Han;0;0;1;0;0
