Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Hedensted";Rådyr;Råbuk;2+ år;Han;89;43;14;11;5;2;3
2017/2018;"Hedensted";Rådyr;Råbuk;1 år;Han;16;15;3;5;1;2;1
2017/2018;"Hedensted";Rådyr;Råbuk;;Han;49;19;6;6;4;3;7
2017/2018;"Hedensted";Rådyr;Rå;2+ år;Hun;0;0;0;7;16;23;12
2017/2018;"Hedensted";Rådyr;Rå;1 år;Hun;0;0;0;3;5;7;5
2017/2018;"Hedensted";Rådyr;Rå;;Hun;0;0;0;12;17;17;10
2017/2018;"Hedensted";Rådyr;Lam;Under 1 år;Han;0;1;0;4;9;9;10
2017/2018;"Hedensted";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;13;10;12
2017/2018;"Hedensted";Rådyr;Lam;Under 1 år;;0;0;0;12;7;12;12
