Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Esbjerg";Krondyr;Kronhjort;2+ år;Han;6;1;2;3;3
2015/2016;"Esbjerg";Krondyr;Kronhjort;1 år;Han;3;1;2;1;2
2015/2016;"Esbjerg";Krondyr;Kronhind;2+ år;Hun;0;1;3;3;7
2015/2016;"Esbjerg";Krondyr;Kronhind;1 år;Hun;0;0;0;1;2
2015/2016;"Esbjerg";Krondyr;Kronhind;;Hun;0;0;2;0;1
2015/2016;"Esbjerg";Krondyr;Kalv;Under 1 år;Han;0;0;1;2;0
2015/2016;"Esbjerg";Krondyr;Kalv;Under 1 år;Hun;0;1;3;3;4
2015/2016;"Esbjerg";Krondyr;Kalv;Under 1 år;;0;0;1;2;2
