Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Billund";Rådyr;Råbuk;2+ år;Han;94;41;19;4;6;9;0
2017/2018;"Billund";Rådyr;Råbuk;1 år;Han;27;8;6;4;5;4;1
2017/2018;"Billund";Rådyr;Råbuk;;Han;56;13;3;7;8;6;0
2017/2018;"Billund";Rådyr;Rå;2+ år;Hun;0;0;0;14;18;16;14
2017/2018;"Billund";Rådyr;Rå;1 år;Hun;0;0;0;7;7;10;7
2017/2018;"Billund";Rådyr;Rå;;Hun;0;0;0;14;22;11;8
2017/2018;"Billund";Rådyr;Lam;Under 1 år;Han;0;0;0;11;12;13;5
2017/2018;"Billund";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;18;14;5
2017/2018;"Billund";Rådyr;Lam;Under 1 år;;0;0;0;13;11;13;10
