Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Hjørring";Mårhund;Han;Over 1 år;Han;1;2;0;0;0
2019/2020;"Hjørring";Mårhund;Tæve;Over 1 år;Hun;0;1;0;0;1
2019/2020;"Hjørring";Mårhund;Hvalp;Under 1 år;;0;0;0;0;1
