Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Odense";Rådyr;Råbuk;2+ år;Han;31;12;1;4;0;1;3
2015/2016;"Odense";Rådyr;Råbuk;1 år;Han;12;6;0;0;0;1;2
2015/2016;"Odense";Rådyr;Råbuk;;Han;33;5;3;0;3;0;1
2015/2016;"Odense";Rådyr;Rå;2+ år;Hun;0;0;0;4;4;5;8
2015/2016;"Odense";Rådyr;Rå;1 år;Hun;0;0;0;1;2;0;0
2015/2016;"Odense";Rådyr;Rå;;Hun;0;0;0;2;3;2;2
2015/2016;"Odense";Rådyr;Lam;Under 1 år;Han;0;0;0;1;1;4;0
2015/2016;"Odense";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;5;2;2
2015/2016;"Odense";Rådyr;Lam;Under 1 år;;0;0;0;5;2;0;2
