Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Thisted";Krondyr;Kronhjort;2+ år;Han;0;0;28;19;15
2015/2016;"Thisted";Krondyr;Kronhjort;1 år;Han;0;0;5;7;6
2015/2016;"Thisted";Krondyr;Kronhjort;;Han;0;0;5;3;4
2015/2016;"Thisted";Krondyr;Kronhind;2+ år;Hun;0;1;14;11;13
2015/2016;"Thisted";Krondyr;Kronhind;1 år;Hun;0;0;5;2;8
2015/2016;"Thisted";Krondyr;Kronhind;;Hun;0;0;12;8;8
2015/2016;"Thisted";Krondyr;Kalv;Under 1 år;Han;1;0;4;4;5
2015/2016;"Thisted";Krondyr;Kalv;Under 1 år;Hun;1;0;12;5;12
2015/2016;"Thisted";Krondyr;Kalv;Under 1 år;;0;0;8;7;3
