Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Rudersdal";Ræv;Han;Over 1 år;Han;0;0;0;0;1;2;1;3
2018/2019;"Rudersdal";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;1;1;1
2018/2019;"Rudersdal";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;0;0;1
