Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Favrskov";Ræv;Han;Over 1 år;Han;2;0;0;4;16;15;10;19
2020/2021;"Favrskov";Ræv;Tæve;Over 1 år;Hun;0;1;0;2;7;4;8;5
2020/2021;"Favrskov";Ræv;Tæve;;Hun;0;0;0;0;1;0;0;1
2020/2021;"Favrskov";Ræv;Hvalp;Under 1 år;Han;0;3;0;0;1;1;0;0
2020/2021;"Favrskov";Ræv;Hvalp;Under 1 år;Hun;0;2;0;2;2;1;1;0
2020/2021;"Favrskov";Ræv;Hvalp;Under 1 år;;0;3;7;3;1;3;1;1
