Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Næstved";Dådyr;Dåhjort;2+ år;Han;2;17;15;7;12
2020/2021;"Næstved";Dådyr;Dåhjort;1 år;Han;1;4;11;5;4
2020/2021;"Næstved";Dådyr;Dåhjort;;Han;2;8;13;3;2
2020/2021;"Næstved";Dådyr;Då;2+ år;Hun;1;8;11;10;11
2020/2021;"Næstved";Dådyr;Då;1 år;Hun;0;1;2;2;11
2020/2021;"Næstved";Dådyr;Då;;Hun;0;6;9;20;23
2020/2021;"Næstved";Dådyr;Kalv;Under 1 år;Han;0;8;17;13;15
2020/2021;"Næstved";Dådyr;Kalv;Under 1 år;Hun;0;17;13;24;31
2020/2021;"Næstved";Dådyr;Kalv;Under 1 år;;0;2;6;4;11
