Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Silkeborg";Krondyr;Kronhjort;2+ år;Han;13;5;4;1;1
2013/2014;"Silkeborg";Krondyr;Kronhjort;1 år;Han;1;1;3;3;4
2013/2014;"Silkeborg";Krondyr;Kronhjort;;Han;1;0;1;0;4
2013/2014;"Silkeborg";Krondyr;Kronhind;2+ år;Hun;0;3;7;4;11
2013/2014;"Silkeborg";Krondyr;Kronhind;1 år;Hun;0;2;2;1;1
2013/2014;"Silkeborg";Krondyr;Kronhind;;Hun;0;4;2;2;5
2013/2014;"Silkeborg";Krondyr;Kalv;Under 1 år;Han;0;2;1;1;3
2013/2014;"Silkeborg";Krondyr;Kalv;Under 1 år;Hun;0;0;4;1;2
2013/2014;"Silkeborg";Krondyr;Kalv;Under 1 år;;0;2;3;0;10
