Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Favrskov";Sika;Sikahjort;2+ år;Han;8;6;2;0;1
2013/2014;"Favrskov";Sika;Sikahjort;1 år;Han;0;0;0;0;1
2013/2014;"Favrskov";Sika;Sikahjort;;Han;4;1;0;0;0
2013/2014;"Favrskov";Sika;Sikahind;2+ år;Hun;0;1;0;1;4
2013/2014;"Favrskov";Sika;Sikahind;1 år;Hun;0;0;0;1;0
2013/2014;"Favrskov";Sika;Sikahind;;Hun;0;0;2;0;2
2013/2014;"Favrskov";Sika;Kalv;Under 1 år;Hun;0;1;1;1;0
2013/2014;"Favrskov";Sika;Kalv;Under 1 år;;0;1;1;1;1
