Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Nyborg";Rådyr;Råbuk;2+ år;Han;21;10;4;1;1;0;2
2012/2013;"Nyborg";Rådyr;Råbuk;1 år;Han;10;4;1;0;1;1;0
2012/2013;"Nyborg";Rådyr;Råbuk;;Han;7;10;3;0;0;0;0
2012/2013;"Nyborg";Rådyr;Rå;2+ år;Hun;0;0;0;1;0;2;3
2012/2013;"Nyborg";Rådyr;Rå;1 år;Hun;0;0;0;0;1;3;1
2012/2013;"Nyborg";Rådyr;Rå;;Hun;0;0;0;0;1;0;6
2012/2013;"Nyborg";Rådyr;Lam;Under 1 år;Han;0;0;0;0;1;1;1
2012/2013;"Nyborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;2;2;2
2012/2013;"Nyborg";Rådyr;Lam;Under 1 år;;0;1;0;1;0;1;7
