Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Gentofte";Rådyr;Råbuk;2+ år;Han;0;0;0;1;0;0;0
2015/2016;"Gentofte";Rådyr;Rå;;Hun;0;0;0;0;1;1;0
