Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Vejen";Rådyr;Råbuk;2+ år;Han;143;55;21;8;18;5;1
2015/2016;"Vejen";Rådyr;Råbuk;1 år;Han;20;8;3;10;8;3;3
2015/2016;"Vejen";Rådyr;Råbuk;;Han;66;29;3;9;11;3;2
2015/2016;"Vejen";Rådyr;Rå;2+ år;Hun;1;1;0;27;39;27;14
2015/2016;"Vejen";Rådyr;Rå;1 år;Hun;0;0;0;7;4;13;4
2015/2016;"Vejen";Rådyr;Rå;;Hun;0;0;0;15;35;17;16
2015/2016;"Vejen";Rådyr;Lam;Under 1 år;Han;0;0;0;9;21;10;6
2015/2016;"Vejen";Rådyr;Lam;Under 1 år;Hun;0;0;0;15;26;21;16
2015/2016;"Vejen";Rådyr;Lam;Under 1 år;;0;0;0;20;24;20;12
