Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Aarhus";Ræv;Han;Over 1 år;Han;0;0;0;2;20;17;19;13
2018/2019;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;11;6;5;4
2018/2019;"Aarhus";Ræv;Hvalp;Under 1 år;Han;0;4;0;2;1;0;1;0
2018/2019;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;1;2;2;0;2;0;0;0
2018/2019;"Aarhus";Ræv;Hvalp;Under 1 år;;2;3;3;2;2;1;2;0
