Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Billund";Krondyr;Kronhjort;2+ år;Han;33;13;12;6;3
2021/2022;"Billund";Krondyr;Kronhjort;1 år;Han;13;11;4;3;8
2021/2022;"Billund";Krondyr;Kronhind;2+ år;Hun;0;9;13;17;16
2021/2022;"Billund";Krondyr;Kronhind;1 år;Hun;0;6;6;8;12
2021/2022;"Billund";Krondyr;Kalv;Under 1 år;Han;3;4;7;10;8
2021/2022;"Billund";Krondyr;Kalv;Under 1 år;Hun;7;8;13;12;23
2021/2022;"Billund";Krondyr;Ikke angivet;;Han;17;5;3;3;3
2021/2022;"Billund";Krondyr;Ikke angivet;;Hun;1;8;8;11;22
