Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Hillerød";Ræv;Han;Over 1 år;Han;0;0;1;3;3;7;8;11
2020/2021;"Hillerød";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;6;6;8
2020/2021;"Hillerød";Ræv;Hvalp;Under 1 år;Han;0;4;7;1;0;2;0;0
2020/2021;"Hillerød";Ræv;Hvalp;Under 1 år;Hun;1;1;2;0;0;2;0;0
2020/2021;"Hillerød";Ræv;Hvalp;Under 1 år;;4;3;4;2;2;1;0;0
