Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Halsnæs";Dådyr;Dåhjort;2+ år;Han;0;1;0;0;1
2017/2018;"Halsnæs";Dådyr;Då;2+ år;Hun;0;1;1;0;0
