Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Samsø";Rådyr;Råbuk;2+ år;Han;23;9;5;4;2;0;0
2020/2021;"Samsø";Rådyr;Råbuk;1 år;Han;6;0;2;1;1;0;3
2020/2021;"Samsø";Rådyr;Råbuk;;Han;35;6;4;2;1;0;1
2020/2021;"Samsø";Rådyr;Rå;2+ år;Hun;0;0;0;10;1;4;4
2020/2021;"Samsø";Rådyr;Rå;1 år;Hun;0;0;0;0;0;3;2
2020/2021;"Samsø";Rådyr;Rå;;Hun;0;0;0;5;4;3;3
2020/2021;"Samsø";Rådyr;Lam;Under 1 år;Han;0;0;0;1;1;2;2
2020/2021;"Samsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;1;4;4
2020/2021;"Samsø";Rådyr;Lam;Under 1 år;;0;0;0;3;1;2;4
