Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Aabenraa";Ræv;Han;Over 1 år;Han;0;1;1;8;36;55;34;22
2017/2018;"Aabenraa";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2017/2018;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;11;20;24;25
2017/2018;"Aabenraa";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2017/2018;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;3;4;2;2;0;1;1;1
2017/2018;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;2;1;2;5;1;1;2;1
2017/2018;"Aabenraa";Ræv;Hvalp;Under 1 år;;2;12;2;4;2;2;0;1
