Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Ballerup";Dådyr;Dåhjort;1 år;Han;0;0;0;0;1
2022/2023;"Ballerup";Dådyr;Då;1 år;Hun;0;0;0;0;1
