Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2011/2012;"Horsens";Dådyr;Dåhjort;1 år;Han;1;1;0;0;0
2011/2012;"Horsens";Dådyr;Då;2+ år;Hun;0;0;0;1;0
2011/2012;"Horsens";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
