Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Næstved";Sika;Sikahjort;2+ år;Han;0;2;1;1;0
2019/2020;"Næstved";Sika;Sikahind;2+ år;Hun;0;0;0;1;0
2019/2020;"Næstved";Sika;Sikahind;;Hun;0;0;1;0;0
2019/2020;"Næstved";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
