Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Odsherred";Ræv;Han;Over 1 år;Han;3;0;0;2;4;8;11;9
2016/2017;"Odsherred";Ræv;Han;;Han;0;0;0;1;0;0;0;0
2016/2017;"Odsherred";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;4;6;6
2016/2017;"Odsherred";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;1;0;0;0
2016/2017;"Odsherred";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;2;0;0;0
2016/2017;"Odsherred";Ræv;Hvalp;Under 1 år;;2;2;0;2;0;0;0;0
