Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Tønder";Rådyr;Råbuk;2+ år;Han;95;35;13;1;1;3;4
2022/2023;"Tønder";Rådyr;Råbuk;1 år;Han;15;7;0;1;2;4;1
2022/2023;"Tønder";Rådyr;Råbuk;;Han;96;30;9;5;2;4;2
2022/2023;"Tønder";Rådyr;Rå;2+ år;Hun;0;0;0;6;11;8;6
2022/2023;"Tønder";Rådyr;Rå;1 år;Hun;0;0;0;1;3;6;1
2022/2023;"Tønder";Rådyr;Rå;;Hun;0;0;0;8;15;13;16
2022/2023;"Tønder";Rådyr;Lam;Under 1 år;Han;0;0;0;3;6;3;4
2022/2023;"Tønder";Rådyr;Lam;Under 1 år;Hun;0;0;0;7;12;13;7
2022/2023;"Tønder";Rådyr;Lam;Under 1 år;;0;0;0;4;5;8;1
