Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Hjørring";Mårhund;Han;Over 1 år;Han;3;2;0;3;1
2021/2022;"Hjørring";Mårhund;Han;;Han;0;0;0;0;1
2021/2022;"Hjørring";Mårhund;Tæve;Over 1 år;Hun;2;0;0;0;0
2021/2022;"Hjørring";Mårhund;Tæve;;Hun;0;1;0;0;0
