Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Odder";Mårhund;Han;Over 1 år;Han;0;1;0;0;0
2022/2023;"Odder";Mårhund;Han;;Han;2;3;0;0;0
2022/2023;"Odder";Mårhund;Tæve;;Hun;2;0;0;0;0
