Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Allerød";Rådyr;Råbuk;2+ år;Han;12;6;2;1;0;1;0
2020/2021;"Allerød";Rådyr;Råbuk;1 år;Han;2;1;0;0;0;1;1
2020/2021;"Allerød";Rådyr;Råbuk;;Han;6;1;4;0;0;2;0
2020/2021;"Allerød";Rådyr;Rå;2+ år;Hun;0;0;0;4;4;5;4
2020/2021;"Allerød";Rådyr;Rå;1 år;Hun;0;0;0;2;0;0;1
2020/2021;"Allerød";Rådyr;Rå;;Hun;0;0;0;1;1;0;9
2020/2021;"Allerød";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;2;2
2020/2021;"Allerød";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;2;1;0
2020/2021;"Allerød";Rådyr;Lam;Under 1 år;;0;0;0;0;1;0;0
