Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Aalborg";Mårhund;Han;Over 1 år;Han;1;0;0;4;1
2018/2019;"Aalborg";Mårhund;Tæve;Over 1 år;Hun;2;2;3;1;1
2018/2019;"Aalborg";Mårhund;Hvalp;Under 1 år;Han;1;0;0;0;0
