Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Rudersdal";Ræv;Han;Over 1 år;Han;0;0;0;1;1;0;2;2
2019/2020;"Rudersdal";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;1;2
2019/2020;"Rudersdal";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;0;1;0
2019/2020;"Rudersdal";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;0;0;0
