Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Frederikshavn";Ræv;Han;Over 1 år;Han;0;0;0;0;11;15;15;8
2016/2017;"Frederikshavn";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2016/2017;"Frederikshavn";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;7;2;4;2
2016/2017;"Frederikshavn";Ræv;Hvalp;Under 1 år;Han;2;0;0;0;1;0;0;1
2016/2017;"Frederikshavn";Ræv;Hvalp;Under 1 år;;0;0;0;3;1;1;3;0
