Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Kolding";Rådyr;Råbuk;2+ år;Han;57;33;16;8;9;7;4
2012/2013;"Kolding";Rådyr;Råbuk;1 år;Han;13;5;4;3;8;4;1
2012/2013;"Kolding";Rådyr;Råbuk;;Han;22;4;2;1;4;1;2
2012/2013;"Kolding";Rådyr;Rå;2+ år;Hun;0;0;0;16;24;13;8
2012/2013;"Kolding";Rådyr;Rå;1 år;Hun;0;0;0;1;4;3;1
2012/2013;"Kolding";Rådyr;Rå;;Hun;0;0;0;13;13;5;2
2012/2013;"Kolding";Rådyr;Lam;Under 1 år;Han;0;1;0;10;8;5;9
2012/2013;"Kolding";Rådyr;Lam;Under 1 år;Hun;0;0;0;11;9;8;5
2012/2013;"Kolding";Rådyr;Lam;Under 1 år;;0;0;0;7;9;2;3
