Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Odsherred";Rådyr;Råbuk;2+ år;Han;63;25;12;2;0;0;2
2018/2019;"Odsherred";Rådyr;Råbuk;1 år;Han;9;8;5;3;2;3;1
2018/2019;"Odsherred";Rådyr;Råbuk;;Han;59;31;5;5;0;2;0
2018/2019;"Odsherred";Rådyr;Rå;2+ år;Hun;0;0;0;6;8;18;9
2018/2019;"Odsherred";Rådyr;Rå;1 år;Hun;0;0;0;4;5;3;2
2018/2019;"Odsherred";Rådyr;Rå;;Hun;0;0;0;6;9;16;15
2018/2019;"Odsherred";Rådyr;Lam;Under 1 år;Han;0;0;0;5;3;5;6
2018/2019;"Odsherred";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;6;7
2018/2019;"Odsherred";Rådyr;Lam;Under 1 år;;0;0;0;3;6;11;7
