Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Sønderborg";Ræv;Han;Over 1 år;Han;0;0;0;0;5;13;6;12
2013/2014;"Sønderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;9;5;10
2013/2014;"Sønderborg";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;0;0
2013/2014;"Sønderborg";Ræv;Hvalp;Under 1 år;;1;2;0;0;0;1;1;0
