Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Hjørring";Ræv;Han;Over 1 år;Han;1;0;0;1;2;5;6;4
2022/2023;"Hjørring";Ræv;Han;;Han;0;0;0;0;4;4;10;6
2022/2023;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;2;3;2;2
2022/2023;"Hjørring";Ræv;Tæve;;Hun;0;0;0;0;5;3;5;4
2022/2023;"Hjørring";Ræv;Hvalp;Under 1 år;Han;0;0;1;0;1;0;0;0
2022/2023;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;0;1;0;0
2022/2023;"Hjørring";Ræv;Hvalp;Under 1 år;;0;6;0;1;1;0;0;1
