Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Morsø";Rådyr;Råbuk;2+ år;Han;31;8;2;1;0;0;1
2013/2014;"Morsø";Rådyr;Råbuk;1 år;Han;6;3;0;0;0;0;0
2013/2014;"Morsø";Rådyr;Råbuk;;Han;23;8;3;0;1;1;1
2013/2014;"Morsø";Rådyr;Rå;2+ år;Hun;0;0;0;1;7;4;3
2013/2014;"Morsø";Rådyr;Rå;1 år;Hun;0;0;0;3;0;0;2
2013/2014;"Morsø";Rådyr;Rå;;Hun;0;0;0;0;4;4;5
2013/2014;"Morsø";Rådyr;Lam;Under 1 år;Han;1;0;0;3;7;3;1
2013/2014;"Morsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;3;7;5
2013/2014;"Morsø";Rådyr;Lam;Under 1 år;;0;0;0;3;7;4;0
