Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Vejle";Krondyr;Kronhjort;2+ år;Han;9;9;2;1;1
2012/2013;"Vejle";Krondyr;Kronhjort;1 år;Han;3;1;0;0;2
2012/2013;"Vejle";Krondyr;Kronhjort;;Han;3;4;1;1;1
2012/2013;"Vejle";Krondyr;Kronhind;2+ år;Hun;0;2;0;3;2
2012/2013;"Vejle";Krondyr;Kronhind;1 år;Hun;0;1;0;2;0
2012/2013;"Vejle";Krondyr;Kronhind;;Hun;0;1;4;1;0
2012/2013;"Vejle";Krondyr;Kalv;Under 1 år;Han;1;1;0;0;0
2012/2013;"Vejle";Krondyr;Kalv;Under 1 år;Hun;0;1;1;2;0
2012/2013;"Vejle";Krondyr;Kalv;Under 1 år;;0;0;0;3;3
