Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Esbjerg";Mårhund;Han;Over 1 år;Han;2;1;1;0;0
2022/2023;"Esbjerg";Mårhund;Han;;Han;5;5;1;0;0
2022/2023;"Esbjerg";Mårhund;Tæve;Over 1 år;Hun;1;0;3;0;1
2022/2023;"Esbjerg";Mårhund;Tæve;;Hun;2;4;2;2;1
2022/2023;"Esbjerg";Mårhund;Hvalp;Under 1 år;;1;3;0;0;0
