Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Lemvig";Ræv;Han;Over 1 år;Han;0;0;0;0;6;5;6;3
2013/2014;"Lemvig";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2013/2014;"Lemvig";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;2;2;2;3
2013/2014;"Lemvig";Ræv;Hvalp;Under 1 år;Hun;0;0;0;1;0;0;0;0
2013/2014;"Lemvig";Ræv;Hvalp;Under 1 år;;0;0;0;2;0;1;0;0
