Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Vejen";Krondyr;Kronhjort;2+ år;Han;20;9;5;3;1
2020/2021;"Vejen";Krondyr;Kronhjort;1 år;Han;13;5;2;1;4
2020/2021;"Vejen";Krondyr;Kronhind;2+ år;Hun;0;3;4;1;4
2020/2021;"Vejen";Krondyr;Kronhind;1 år;Hun;2;5;5;0;1
2020/2021;"Vejen";Krondyr;Kalv;Under 1 år;Han;4;2;5;2;7
2020/2021;"Vejen";Krondyr;Kalv;Under 1 år;Hun;2;6;12;8;8
2020/2021;"Vejen";Krondyr;Ikke angivet;;Han;16;2;9;3;2
2020/2021;"Vejen";Krondyr;Ikke angivet;;Hun;3;9;9;8;14
